tiy eiqw,f,Tiy Wiqu,Tiy Wiqw,2,2,2,1,0,2,2,1,2,2,2,2,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tiy eiqt,f,Tiy Wiqu,Tiy Wiqw,2,2,2,0,2,2,2,1,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
top wttp,m,Tuo Iqut,Tio Tqie,2,1,1,0,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
top roiu,f,Tiy Wiqi,Tio Tqit,2,2,2,2,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
tiq wqir,m,Tuo Iquy,Tuo Iqup,2,2,1,0,0,2,2,1,2,2,2,2,2,0,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tit oiiw,f,Tuo Iquy,Tiw Uiip,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tuo qiyu,m,Tuu Wrtt,Tuu Wrte,2,2,2,1,0,2,2,1,1,2,2,1,1,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
top root,m,Tiy Wiqr,Tio Tqiy,2,2,2,1,0,2,2,2,2,2,2,2,1,0,0,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tiq wqor,m,Tuu Qpwy,Tuo Iqyy,2,1,2,0,0,2,2,0,2,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
top wtip,f,Tiy Wiqr,Tuu Wrte,2,1,2,1,0,2,2,1,1,1,2,2,1,0,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
top tppp,m,Tiy Wiqr,Tio Tqiy,2,2,2,1,0,2,2,1,1,2,2,2,1,0,0,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,
tip roet,f,Tui Eiyq,Tui Eiuq,2,1,2,1,0,2,2,1,2,2,2,2,2,0,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tit oiie,m,Tuo Iquy,Tiw Uiip,2,2,2,1,0,2,2,1,2,2,2,2,2,0,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
top rooy,f,Tiy Wiqr,Tio Tqiy,2,2,2,2,0,2,2,1,2,1,2,2,1,0,0,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,
tit oiyu,f,Tiw Uiiw,Tiw Uiuy,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
top wtop,f,Tiy Wiqr,Tuu Wrte,2,1,2,1,0,2,2,1,2,1,2,2,1,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
tiy eiuq,m,Tuu Qpwy,Tiy Wipi,2,2,2,2,0,2,2,1,2,2,2,2,2,0,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Yie Orwi,f,Ypq Uwyu,Ypq Uwtu,2,1,1,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orrp,f,Tot Tirt,Tuo Iqup,2,1,1,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yir Wpui,f,Toq Peip,Yip Ipet,2,2,2,1,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orwr,m,Ypq Uwyu,Yip Pwqw,2,2,1,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orwt,m,Ypq Uwyu,Yip Pwqw,2,2,2,0,1,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orwu,m,Ypq Uwyu,Ypq Uwtu,2,1,1,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orep,m,Ypq Uwyu,Ypq Uwtu,2,1,1,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orei,m,Tot Tirt,Tuo Iqup,2,0,1,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yie Orre,m,Ype Iurr,Tiy Wiqp,2,1,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yir Wpuo,m,Toq Peip,Yip Ipet,2,2,2,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yir Wpip,m,Toq Peip,Yip Ipet,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yir Ieut,m,Tot Tirt,Ypq Uwtu,2,0,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yir Ieop,m,Tot Tirt,Yir Euqy,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top wtiw,m,Tiy Wiqr,Tuu Wrte,2,1,2,1,0,2,2,2,1,2,2,2,0,0,1,2,2,2,2,2,0,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tiq wqiq,f,Tuo Iquy,Tuo Iqup,2,2,1,0,0,2,2,1,2,2,2,2,2,0,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiy euwe,f,Tuo Iqut,Tiy Wipi,2,1,1,1,0,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
top wtuu,m,Tiy Wiqr,Tuu Wrte,2,1,1,1,0,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiy uytp,f,Tuo Iqut,Tiy Wipi,2,1,1,1,0,2,2,0,2,2,2,2,0,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
tiy eiwp,m,Tiy Wiqi,Tiy Wiqp,2,2,2,1,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
top wtio,m,Tiy Wiqr,Tuu Wrte,2,1,1,1,0,2,2,1,2,2,2,2,0,0,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
top wtyr,f,Tuo Iqut,Tio Tqie,2,1,1,0,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Yip Qtio,f,Tot Tirt,Toe Pwyt,0,1,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yip qtop,m,Tot Tirt,Toe Pwyt,1,1,2,2,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Qtiu,m,Tou Irpp,Tiy Wiqp,2,2,2,1,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yip qtoq,f,Tot Tirt,Toe Pwyt,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Qtit,m,Tou Irpp,Tiy Wiqp,2,2,2,1,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytww,m,Yip Pwqu,Yip Pwqw,2,1,2,0,1,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top roor,m,Tiy Wiqr,Tio Tqiy,2,2,2,1,0,2,2,2,1,1,2,2,1,0,1,2,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Eqiu,f,Top Wtiw,Tiq Wqiw,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Eqor,f,Top Wtiw,Tiy Euwe,2,2,1,1,0,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Ewqe,f,Top Wtuu,Tiy Uytp,2,1,1,1,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Ewro,f,Tiy Eiwp,Tiy Eiqt,2,2,2,0,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Ewyq,m,Tiy Eiwp,Tiq Wqip,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Ewyr,f,Tiy Eiwp,Tiq Wqip,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Oiyq,f,Tip Oqpq,Tiy Eiqw,2,2,2,1,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Oiyu,m,Top Wtio,Top Wtyr,2,2,1,1,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytwu,m,Yip Qyqr,Yip Qtio,2,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytwi,m,Yip Qyqr,Yip Qtio,2,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Yteq,f,Yip Qtop,Yip Qyqo,2,2,2,2,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytet,f,Yip Qtop,Yip Qyqo,2,2,2,2,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytre,f,Yip Qtiu,Yip Qtoq,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytoe,f,Yip Qtop,Yip Qyqo,2,2,2,2,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytot,m,Yip Qtop,Yip Qyqo,2,1,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytpo,f,Yip Qtit,Yip Qyqo,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
